Bin,Unc_mean,Err_mean,Err_std,Err_sem,Count
0,2.1289693897595045e-06,0.007508882368329046,0.002966119171049801,0.00010703060636588202,3356169.0
1,2.1858174414324713e-06,0.00796166325035568,0.0030399261029767292,0.00010969388461688655,3355399.0
2,2.211278690295584e-06,0.0081960409217013,0.003059628484240355,0.00011040483306227598,3355394.0
3,2.2310454396130813e-06,0.008361194178016416,0.003066058572991159,0.00011063685890422535,3355397.0
4,2.2485992416472285e-06,0.008499125571182474,0.003064759567771381,0.000110589985090893,3355398.0
5,2.265502841037415e-06,0.008612611022853014,0.0030512951882090454,0.00011010413114309389,3355390.0
6,2.2828821075580183e-06,0.008731612769843732,0.0030584647194232518,0.00011036283931662423,3355393.0
7,2.3020757902413523e-06,0.00886241126373001,0.0030462023145897362,0.00010992035789590283,3355376.0
8,2.325457955322816e-06,0.009052382590080617,0.0030547625736239994,0.00011022924963701313,3355378.0
9,2.360146040024971e-06,0.009450569117332547,0.0030980647987275743,0.0001117917840945168,3355279.0
10,2.7157037340836626e-06,0.010684815220380098,0.003298642161568575,0.00011902949624636662,3355510.0
11,7.207740833859995e-06,0.016805152878945677,0.006058432504710515,0.00021861485234136215,3355389.0
12,1.1855428131942366e-05,0.024078478173275117,0.006586893837913947,0.00023768405815269406,3355392.0
13,1.440127313223627e-05,0.027598756424898306,0.007230028372779184,0.0002608911767045434,3355392.0
14,2.032172979760105e-05,0.03196724309843067,0.008243931316327127,0.0002974772477913908,3355392.0
